,subid
2141,1288271
2142,1288393
2143,1288567
2144,1288641
2145,1288692
2146,1288730
2147,1288749
2148,1288857
2149,1289007
2150,1289063
2151,1289081
2152,1289242
2153,1289287
2154,1289340
2155,1289697
2156,1289800
2157,1289908
2158,1290074
2159,1290133
2160,1290232
2161,1290523
2162,1290598
2163,1290628
2164,1290634
2165,1290645
2166,1290676
2167,1290748
2168,1290880
2169,1290921
2170,1291305
2171,1291722
2172,1291876
2173,1291893
2174,1291971
2175,1291982
2176,1292029
2177,1292124
2178,1292155
2179,1292286
2180,1292325
2181,1292338
2182,1292583
2183,1292604
2184,1292733
2185,1292771
2186,1292843
2187,1292877
2188,1293201
2189,1293316
2190,1293368
2191,1293559
2192,1293624
2193,1293783
2194,1293905
2195,1293979
2196,1294008
2197,1294071
2198,1294103
2199,1294142
2200,1294383
2201,1294561
2202,1294750
2203,1294768
2204,1294948
2205,1295215
2206,1295282
2207,1295317
2208,1295352
2209,1295419
2210,1295436
2211,1295472
2212,1295522
2213,1295641
2214,1296161
2215,1296193
2216,1296295
2217,1296335
2218,1296469
2219,1296507
2220,1296647
2221,1296911
2222,1297186
2223,1297349
2224,1297433
2225,1297447
2226,1297642
2227,1297717
2228,1297906
2229,1298031
2230,1298218
2231,1298460
2232,1298677
2233,1298741
2234,1298993
2235,1299044
2236,1299097
2237,1299143
2238,1299200
2239,1299405
2240,1299787
2241,1300053
2242,1300286
2243,1300303
2244,1300374
2245,1300509
2246,1300558
2247,1300618
2248,1300946
2249,1301332
2250,1301589
2251,1301612
2252,1301936
2253,1301948
2254,1302341
2255,1302404
2256,1302689
2257,1303134
2258,1303798
2259,1303911
2260,1304063
2261,1304192
2262,1304439
2263,1304477
2264,1304549
2265,1304697
2266,1304713
2267,1304767
2268,1304876
2269,1304889
2270,1304933
2271,1305080
2272,1305140
2273,1305164
2274,1305255
2275,1305318
2276,1305521
2277,1305793
2278,1305826
2279,1306533
2280,1306655
2281,1306681
2282,1306744
2283,1306931
2284,1306940
2285,1307077
2286,1307215
2287,1307567
2288,1307629
2289,1307812
2290,1307974
2291,1308026
2292,1308044
2293,1308347
2294,1308366
2295,1308537
2296,1308680
2297,1308836
2298,1308890
2299,1310050
2300,1310160
2301,1310175
2302,1310481
2303,1310606
2304,1310670
2305,1310823
2306,1311134
2307,1311284
2308,1311295
2309,1311456
2310,1311548
2311,1311563
2312,1311590
2313,1311615
2314,1311944
2315,1312196
2316,1312302
2317,1312368
2318,1312744
2319,1312825
2320,1312869
2321,1313445
2322,1313493
2323,1313649
2324,1313651
2325,1313954
2326,1314032
2327,1314177
2328,1314440
2329,1314514
2330,1314529
2331,1314646
2332,1314930
2333,1315512
2334,1315564
2335,1315822
2336,1315867
2337,1315880
2338,1315902
2339,1316398
2340,1316468
2341,1316495
2342,1316562
2343,1316920
2344,1318054
2345,1318123
2346,1318207
2347,1318362
2348,1318385
2349,1318543
2350,1318577
2351,1318669
2352,1318941
2353,1318988
2354,1319169
2355,1319375
2356,1319500
2357,1319851
2358,1320011
2359,1320200
2360,1320234
2361,1320252
2362,1320320
2363,1320405
2364,1320423
2365,1320553
2366,1320774
2367,1321091
2368,1321275
2369,1321306
2370,1321314
2371,1321365
2372,1321755
2373,1321772
2374,1321846
2375,1322033
2376,1322047
2377,1322326
2378,1322593
2379,1322679
2380,1322830
2381,1322873
2382,1322896
2383,1323046
2384,1323207
2385,1323255
2386,1323610
2387,1323625
2388,1323734
2389,1323883
2390,1324334
2391,1324376
2392,1324580
2393,1325049
2394,1325062
2395,1325519
2396,1325740
2397,1325892
2398,1326273
2399,1326538
2400,1326591
2401,1326602
2402,1326668
2403,1326695
2404,1326729
2405,1326917
2406,1327036
2407,1327081
2408,1327090
2409,1327114
2410,1327238
2411,1327778
2412,1327828
2413,1327908
2414,1328124
2415,1328155
2416,1328163
2417,1328205
2418,1328223
2419,1328298
2420,1328597
2421,1328649
2422,1328935
2423,1328946
2424,1329093
2425,1329104
2426,1329302
2427,1329384
2428,1329508
2429,1329810
2430,1329986
2431,1330054
2432,1330263
2433,1330385
2434,1330396
2435,1330502
2436,1330761
2437,1330826
2438,1330988
2439,1331118
2440,1331343
2441,1331406
2442,1331520
2443,1331648
2444,1331681
2445,1331869
2446,1332049
2447,1332096
2448,1332161
2449,1332313
2450,1332335
2451,1332378
2452,1332425
2453,1332442
2454,1332694
2455,1332814
2456,1333226
2457,1333275
2458,1333370
2459,1333392
2460,1333404
2461,1333473
2462,1333496
2463,1333598
2464,1333968
2465,1334098
2466,1334135
2467,1334180
2468,1334227
2469,1334409
2470,1334426
2471,1334542
2472,1334639
2473,1334714
2474,1334894
2475,1334993
2476,1335006
2477,1335041
2478,1335387
2479,1335476
2480,1335720
2481,1335794
2482,1335850
2483,1335868
2484,1335901
2485,1336229
2486,1336253
2487,1336292
2488,1336862
2489,1336873
2490,1336924
2491,1337228
2492,1337382
2493,1337440
2494,1337565
2495,1337756
2496,1337819
2497,1338021
2498,1338084
2499,1338095
2500,1338132
2501,1338175
2502,1338389
2503,1338463
2504,1338727
2505,1338749
2506,1338812
2507,1339007
2508,1339019
2509,1339081
2510,1339114
2511,1339210
2512,1339585
2513,1339828
2514,1340145
2515,1340152
2516,1340284
2517,1340932
2518,1340958
2519,1341031
2520,1341180
2521,1341336
2522,1341587
2523,1341643
2524,1341729
2525,1341989
2526,1342105
2527,1342304
2528,1342539
2529,1342776
2530,1342832
2531,1342860
2532,1342929
2533,1342953
2534,1343082
2535,1343103
2536,1343270
2537,1343311
2538,1343446
2539,1343948
2540,1344185
2541,1344235
2542,1344339
2543,1344343
2544,1344377
2545,1344384
2546,1344429
2547,1344547
2548,1344648
2549,1344744
2550,1344775
2551,1344887
2552,1345139
2553,1345276
2554,1345315
2555,1345371
2556,1345382
2557,1345514
2558,1346025
2559,1346042
2560,1346194
2561,1346353
2562,1346430
2563,1346579
2564,1346790
2565,1346880
2566,1347155
2567,1347476
2568,1347649
2569,1347733
2570,1347766
2571,1348072
2572,1348153
2573,1348210
2574,1348256
2575,1348530
2576,1348562
2577,1348675
2578,1348817
2579,1348994
2580,1349247
2581,1349345
2582,1349522
2583,1349653
2584,1349730
2585,1349785
2586,1349969
2587,1350169
2588,1350214
2589,1350237
2590,1350292
2591,1350885
2592,1350896
2593,1350981
2594,1351043
2595,1351068
2596,1351208
2597,1351345
2598,1351472
2599,1351637
2600,1351688
2601,1351762
2602,1351785
2603,1351831
2604,1351987
2605,1352097
2606,1352195
2607,1352289
2608,1352405
2609,1352486
2610,1352699
2611,1352855
2612,1352872
2613,1352973
2614,1352985
2615,1353086
2616,1353432
2617,1353510
2618,1353569
2619,1353976
2620,1354341
2621,1354485
2622,1354736
2623,1354880
2624,1354916
2625,1354921
2626,1354968
2627,1354977
2628,1355188
2629,1355238
2630,1355269
2631,1355443
2632,1355484
2633,1355683
2634,1355817
2635,1356022
2636,1356112
2637,1356123
2638,1356140
2639,1356327
2640,1356494
2641,1356568
2642,1356745
2643,1356789
2644,1356809
2645,1356844
2646,1356937
2647,1356941
2648,1357128
2649,1357403
2650,1357438
2651,1357519
2652,1357524
2653,1357572
2654,1357620
2655,1357647
2656,1357870
2657,1358000
2658,1358034
2659,1358254
2660,1358711
2661,1358775
2662,1358842
2663,1359107
2664,1359205
2665,1359387
2666,1359400
2667,1359583
2668,1359766
2669,1360199
2670,1360230
2671,1360381
2672,1360538
2673,1360602
2674,1360668
2675,1360677
2676,1360714
2677,1360815
2678,1360859
2679,1360866
2680,1360894
2681,1361088
2682,1361124
2683,1361338
2684,1361461
2685,1361511
2686,1362081
2687,1362340
2688,1362379
2689,1362416
2690,1362817
2691,1362852
2692,1363132
2693,1363197
2694,1363220
2695,1363300
2696,1363361
2697,1363481
2698,1363490
2699,1363665
2700,1363688
2701,1363796
2702,1363831
2703,1363974
2704,1364224
2705,1364385
2706,1364415
2707,1364420
2708,1364745
2709,1364811
2710,1364832
2711,1365000
2712,1365076
2713,1365547
2714,1365582
2715,1365636
2716,1365648
2717,1365690
2718,1365732
2719,1365775
2720,1365783
2721,1365810
2722,1365979
2723,1366083
2724,1366217
2725,1366276
2726,1366315
2727,1366654
2728,1366791
2729,1366962
2730,1366996
2731,1367125
2732,1367187
2733,1367191
2734,1367311
2735,1367948
2736,1368010
2737,1368283
2738,1368564
2739,1368586
2740,1369239
2741,1369322
2742,1369608
2743,1369671
2744,1369958
2745,1369983
2746,1370010
2747,1370025
2748,1370056
2749,1370087
2750,1370108
2751,1370283
2752,1370297
2753,1370306
2754,1370485
2755,1370505
2756,1370557
2757,1371036
2758,1371072
2759,1371192
2760,1371291
2761,1371386
2762,1371402
2763,1371443
2764,1371562
2765,1371800
2766,1372461
2767,1372901
2768,1372967
2769,1373280
2770,1373350
2771,1373508
2772,1373559
2773,1373672
2774,1373797
2775,1373912
2776,1374059
2777,1374094
2778,1374125
2779,1374237
2780,1374292
2781,1374413
2782,1374605
2783,1374612
2784,1374750
2785,1374936
2786,1375050
2787,1375158
2788,1375259
2789,1375751
2790,1375796
2791,1375840
2792,1375857
2793,1375886
2794,1376284
2795,1376474
2796,1376524
2797,1376757
2798,1376798
2799,1376829
2800,1376926
2801,1376958
2802,1376983
2803,1377179
2804,1377236
2805,1377625
2806,1377669
2807,1377826
2808,1377941
2809,1378040
2810,1378319
2811,1378372
2812,1378483
2813,1378643
2814,1379150
2815,1379276
2816,1379457
2817,1379774
2818,1379881
2819,1380104
2820,1380222
2821,1380235
2822,1380395
2823,1380594
2824,1380732
2825,1380803
2826,1380964
2827,1381177
2828,1381371
2829,1381498
2830,1381514
2831,1381537
2832,1381635
2833,1381725
2834,1381872
2835,1382016
2836,1382215
2837,1382393
2838,1382546
2839,1382925
2840,1383238
2841,1383305
2842,1383416
2843,1383596
2844,1383683
2845,1383817
2846,1383959
2847,1383982
2848,1384128
2849,1384301
2850,1384572
2851,1384633
2852,1384764
2853,1384926
2854,1385101
2855,1385180
2856,1385204
2857,1385218
2858,1385251
2859,1385460
2860,1385639
2861,1385684
2862,1385989
2863,1386041
2864,1386119
2865,1386155
2866,1386434
2867,1386544
2868,1386558
2869,1386630
2870,1386662
2871,1386708
2872,1386843
2873,1386935
2874,1386999
2875,1387171
2876,1387258
2877,1387337
2878,1387748
2879,1387939
2880,1388066
2881,1388191
2882,1388422
2883,1388500
2884,1388605
2885,1388698
2886,1388919
2887,1388972
2888,1389105
2889,1389157
2890,1389687
2891,1389844
2892,1389937
2893,1390153
2894,1390238
2895,1390274
2896,1390398
2897,1390585
2898,1390596
2899,1390644
2900,1390735
2901,1390834
2902,1390845
2903,1390994
2904,1391362
2905,1391385
2906,1391482
2907,1391516
2908,1391860
2909,1391897
2910,1392167
2911,1392381
2912,1392409
2913,1392538
2914,1392729
2915,1392945
2916,1393026
2917,1393184
2918,1393200
2919,1393394
2920,1393479
2921,1393863
2922,1393973
2923,1394006
2924,1394041
2925,1394369
2926,1394400
2927,1394476
2928,1394544
2929,1394627
2930,1394759
2931,1394794
2932,1394901
2933,1395214
2934,1395265
2935,1395326
2936,1395467
2937,1395743
2938,1395777
2939,1395896
2940,1396002
2941,1396490
2942,1396903
2943,1397017
2944,1397130
2945,1397267
2946,1397441
2947,1397470
2948,1397508
2949,1397825
2950,1397986
2951,1398004
2952,1398221
2953,1398250
2954,1398380
2955,1398438
2956,1398581
2957,1398659
2958,1399306
2959,1399557
2960,1400130
2961,1400149
2962,1400151
2963,1400254
2964,1400302
2965,1400368
2966,1400636
2967,1400681
2968,1400825
2969,1401060
2970,1401075
2971,1401097
2972,1401195
2973,1401261
2974,1401431
2975,1401529
2976,1401738
2977,1401807
2978,1401881
2979,1401930
2980,1402522
2981,1402653
2982,1403137
2983,1403192
2984,1403331
2985,1403626
2986,1403675
2987,1403697
2988,1403800
2989,1403834
2990,1403933
2991,1404018
2992,1404030
2993,1404128
2994,1404193
2995,1404322
2996,1404410
2997,1404519
2998,1404536
2999,1404671
3000,1404740
3001,1404841
3002,1405005
3003,1405040
3004,1405135
3005,1405167
3006,1405199
3007,1406006
3008,1406053
3009,1406205
3010,1406387
3011,1406651
3012,1406877
3013,1406913
3014,1406978
3015,1407182
3016,1407275
3017,1407430
3018,1407523
3019,1407557
3020,1407693
3021,1407878
3022,1407899
3023,1407950
3024,1408138
3025,1408288
3026,1408885
3027,1408955
3028,1408963
3029,1409164
3030,1409290
3031,1409610
3032,1409776
3033,1409897
3034,1410120
3035,1410365
3036,1410451
3037,1410557
3038,1410634
3039,1410676
3040,1410790
3041,1410867
3042,1410899
3043,1411165
3044,1411386
3045,1411398
3046,1411632
3047,1411817
3048,1412119
3049,1412190
3050,1412298
3051,1412618
3052,1412766
3053,1412884
3054,1413045
3055,1413267
3056,1413321
3057,1413711
3058,1413732
3059,1413986
3060,1414397
3061,1414500
3062,1414612
3063,1414784
3064,1414818
3065,1414896
3066,1414919
3067,1414924
3068,1415021
3069,1415271
3070,1415864
3071,1415886
3072,1416243
3073,1416410
3074,1416487
3075,1416563
3076,1416958
3077,1417219
3078,1417255
3079,1417290
3080,1417568
3081,1417656
3082,1417691
3083,1417941
3084,1417965
3085,1417988
3086,1418012
3087,1418706
3088,1418770
3089,1418894
3090,1418952
3091,1419139
3092,1419308
3093,1419366
3094,1419405
3095,1419506
3096,1419537
3097,1419541
3098,1419588
3099,1419592
3100,1419635
3101,1420094
3102,1420187
3103,1420241
3104,1420358
3105,1420383
3106,1420401
3107,1420561
3108,1420686
3109,1420777
3110,1420990
3111,1421109
3112,1421183
3113,1421879
3114,1422245
3115,1422252
3116,1422423
3117,1422742
3118,1422819
3119,1422863
3120,1422872
3121,1422927
3122,1422949
3123,1423023
3124,1423098
3125,1423113
3126,1423251
3127,1423262
3128,1423336
3129,1423363
3130,1423542
3131,1423574
3132,1423871
3133,1424056
3134,1424341
3135,1424485
3136,1424676
3137,1425238
3138,1425242
3139,1425644
3140,1425660
3141,1425697
3142,1425828
3143,1425893
3144,1426164
3145,1426207
3146,1426263
3147,1426447
3148,1426516
3149,1426610
3150,1426728
3151,1426844
3152,1426970
3153,1427049
3154,1427295
3155,1427620
3156,1427723
3157,1428028
3158,1428104
3159,1428441
3160,1428690
3161,1428887
3162,1428964
3163,1429006
3164,1429136
3165,1429148
3166,1429181
3167,1429298
3168,1429428
3169,1429604
3170,1429627
3171,1429685
3172,1429901
3173,1430064
3174,1430146
3175,1430154
3176,1430262
3177,1430510
3178,1430556
3179,1430587
3180,1430871
3181,1430961
3182,1431163
3183,1431181
3184,1431257
3185,1431369
3186,1431618
3187,1431630
3188,1431794
3189,1431978
3190,1432210
3191,1432256
3192,1432291
3193,1432305
3194,1432312
3195,1432632
3196,1432644
3197,1432658
3198,1432713
3199,1432735
3200,1432971
3201,1433345
3202,1433436
3203,1433554
3204,1433614
3205,1433670
3206,1433688
3207,1433864
3208,1433910
3209,1433974
3210,1434112
3211,1434207
3212,1434327
3213,1434373
3214,1434595
3215,1434625
3216,1434691
3217,1435130
3218,1435267
3219,1435299
3220,1435441
3221,1435515
3222,1435624
3223,1435709
3224,1435760
3225,1435783
3226,1435838
3227,1436097
3228,1436116
3229,1436139
3230,1436245
3231,1436308
3232,1436431
3233,1436537
3234,1436824
3235,1436872
3236,1437138
3237,1437229
3238,1437478
3239,1437818
3240,1437885
3241,1438087
3242,1438091
3243,1438182
3244,1438283
3245,1438392
3246,1438427
3247,1438531
3248,1438661
3249,1438772
3250,1438790
3251,1438984
3252,1439049
3253,1439100
3254,1439128
3255,1439380
3256,1439507
3257,1439740
3258,1440188
3259,1440504
3260,1440530
3261,1440611
3262,1440683
3263,1440701
3264,1440754
3265,1440893
3266,1440959
3267,1441131
3268,1441408
3269,1441543
3270,1441826
3271,1442040
3272,1442064
3273,1442146
3274,1442355
3275,1442460
3276,1442616
3277,1442668
3278,1443009
3279,1443075
3280,1443276
3281,1443371
3282,1443962
3283,1444029
3284,1444286
3285,1444342
3286,1444417
3287,1444461
3288,1444511
3289,1444575
3290,1444618
3291,1444651
3292,1444821
3293,1444946
3294,1444978
3295,1445066
3296,1445292
3297,1445605
3298,1445885
3299,1445919
3300,1446077
3301,1446084
3302,1446183
3303,1446197
3304,1446271
3305,1446300
3306,1446481
3307,1446501
3308,1446567
3309,1446578
3310,1446580
3311,1446641
3312,1446688
3313,1446857
3314,1446886
3315,1446987
3316,1447118
3317,1447302
3318,1447582
3319,1447636
3320,1447690
3321,1447838
3322,1447905
3323,1448134
3324,1448221
3325,1448268
3326,1448469
3327,1448507
3328,1448960
3329,1449056
3330,1449074
3331,1449087
3332,1449392
3333,1450026
3334,1450044
3335,1450320
3336,1451194
3337,1451392
3338,1451557
3339,1451628
3340,1451645
3341,1451939
3342,1451968
3343,1452008
3344,1452020
3345,1452059
3346,1452071
3347,1452253
3348,1452375
3349,1452480
3350,1452795
3351,1452830
3352,1452896
3353,1452963
3354,1453164
3355,1453327
3356,1453595
3357,1453610
3358,1454247
3359,1454334
3360,1454361
3361,1454513
3362,1454665
3363,1454688
3364,1454910
3365,1455004
3366,1455346
3367,1455442
3368,1455487
3369,1455608
3370,1455786
3371,1455892
3372,1456005
3373,1456218
3374,1456227
3375,1456363
3376,1456961
3377,1456989
3378,1457256
3379,1457323
3380,1457450
3381,1457609
3382,1457632
3383,1457845
3384,1458092
3385,1458119
3386,1458181
3387,1458356
3388,1458445
3389,1458627
3390,1458839
3391,1458946
3392,1458980
3393,1459045
3394,1459089
3395,1459377
3396,1459488
3397,1459508
3398,1459582
3399,1459663
3400,1459681
3401,1459711
3402,1459732
3403,1459758
3404,1459775
3405,1459905
3406,1459964
3407,1460054
3408,1460099
3409,1460236
3410,1460248
3411,1460362
3412,1460408
3413,1460459
3414,1460466
3415,1460471
3416,1460494
3417,1460539
3418,1460577
3419,1460691
3420,1460728
3421,1460776
3422,1460789
3423,1460965
3424,1461940
3425,1462399
3426,1462442
3427,1462487
3428,1462666
3429,1462764
3430,1462779
3431,1462911
3432,1463159
3433,1463430
3434,1463867
3435,1463916
3436,1464122
3437,1464273
3438,1464324
3439,1464381
3440,1464497
3441,1464847
3442,1464952
3443,1465434
3444,1465662
3445,1465816
3446,1465843
3447,1465901
3448,1466047
3449,1466066
3450,1466082
3451,1466309
3452,1466413
3453,1466499
3454,1466545
3455,1466552
3456,1466576
3457,1466784
3458,1466849
3459,1466936
3460,1467011
3461,1467102
3462,1467553
3463,1467565
3464,1467742
3465,1467872
3466,1468043
3467,1468328
3468,1468448
3469,1468580
3470,1468614
3471,1468749
3472,1468831
3473,1468969
3474,1469081
3475,1469170
3476,1469357
3477,1469477
3478,1469933
3479,1469982
3480,1470160
3481,1470208
3482,1470393
3483,1470688
3484,1471301
3485,1471682
3486,1471757
3487,1471829
3488,1472061
3489,1472254
3490,1472343
3491,1472350
3492,1472758
3493,1472869
3494,1473065
3495,1473190
3496,1473240
3497,1473369
3498,1473387
3499,1473708
3500,1473802
3501,1474075
3502,1474083
3503,1474150
3504,1474195
3505,1474234
3506,1474553
3507,1474592
3508,1474769
3509,1475074
3510,1475430
3511,1475617
3512,1475628
3513,1475719
3514,1475813
3515,1476007
3516,1476063
3517,1476129
3518,1476379
3519,1476484
3520,1476551
3521,1476596
3522,1476697
3523,1476778
3524,1477180
3525,1477249
3526,1477324
3527,1477591
3528,1477650
3529,1477706
3530,1477894
3531,1477976
3532,1478099
3533,1478207
3534,1478224
3535,1478811
3536,1478929
3537,1479008
3538,1479071
3539,1479142
3540,1479156
3541,1479383
3542,1479397
3543,1479480
3544,1479528
3545,1479818
3546,1480053
3547,1480088
3548,1480387
3549,1480445
3550,1480696
3551,1480850
3552,1480901
3553,1481103
3554,1481156
3555,1481187
3556,1481528
3557,1481743
3558,1482091
3559,1482427
3560,1482485
3561,1482557
3562,1482693
3563,1482748
3564,1482822
3565,1482880
3566,1482977
3567,1483027
3568,1483469
3569,1483548
3570,1483647
3571,1484269
3572,1484402
3573,1484421
3574,1484800
3575,1485105
3576,1485207
3577,1485272
3578,1485330
3579,1485373
3580,1485550
3581,1485568
3582,1485610
3583,1485793
3584,1486000
3585,1486492
3586,1486520
3587,1486559
3588,1486594
3589,1486681
3590,1486744
3591,1486760
3592,1486810
3593,1486905
3594,1487328
3595,1487762
3596,1487857
3597,1488177
3598,1488184
3599,1488200
3600,1488217
3601,1488228
3602,1488347
3603,1488592
3604,1488710
3605,1488836
3606,1488904
3607,1489098
3608,1489180
3609,1489251
3610,1489262
3611,1489411
3612,1489432
3613,1489542
3614,1489639
3615,1489737
3616,1489788
3617,1489847
3618,1489928
3619,1489993
3620,1490062
3621,1490085
3622,1490096
3623,1490128
3624,1490145
3625,1490152
3626,1490161
3627,1490322
3628,1490378
3629,1490380
3630,1490399
3631,1490757
3632,1491031
3633,1491262
3634,1491285
3635,1491390
3636,1491556
3637,1492046
3638,1492099
3639,1492272
3640,1492351
3641,1492447
3642,1492568
3643,1492970
3644,1493059
3645,1493082
3646,1493288
3647,1493454
3648,1493593
3649,1493907
3650,1493955
3651,1494076
3652,1494130
3653,1494201
3654,1494246
3655,1494891
3656,1495289
3657,1495479
3658,1495863
3659,1496258
3660,1496260
3661,1496916
3662,1496977
3663,1497148
3664,1497387
3665,1497417
3666,1497544
3667,1497685
3668,1497771
3669,1497868
3670,1497954
3671,1498007
3672,1498055
3673,1498153
3674,1498165
3675,1498331
3676,1498398
3677,1498443
3678,1498450
3679,1498722
3680,1498845
3681,1498920
3682,1499160
3683,1499208
3684,1499334
3685,1499455
3686,1499599
3687,1499805
3688,1499831
3689,1499886
3690,1499987
3691,1500175
3692,1500361
3693,1500393
3694,1500522
3695,1500567
3696,1500727
3697,1500773
3698,1500857
3699,1500886
3700,1501030
3701,1501062
3702,1501145
3703,1501176
3704,1501216
3705,1501239
3706,1501403
3707,1501438
3708,1501507
3709,1501608
3710,1501615
3711,1501798
3712,1501870
3713,1501911
3714,1502061
3715,1502149
3716,1502173
3717,1502196
3718,1502235
3719,1502321
3720,1502624
3721,1502663
3722,1502744
3723,1502869
3724,1502874
3725,1502923
3726,1502931
3727,1503006
3728,1503029
3729,1503445
3730,1503461
3731,1503630
3732,1503715
3733,1503884
3734,1504011
3735,1504217
3736,1504382
3737,1504394
3738,1504405
3739,1504565
3740,1504613
3741,1504622
3742,1504710
3743,1504787
3744,1504918
3745,1504962
3746,1505120
3747,1505226
3748,1505418
3749,1505449
3750,1505540
3751,1505579
3752,1505634
3753,1505661
3754,1505707
3755,1505846
3756,1506007
3757,1506048
3758,1506331
3759,1506357
3760,1506364
3761,1506477
3762,1506573
3763,1506632
3764,1506658
3765,1506713
3766,1506834
3767,1506845
3768,1507101
3769,1507199
3770,1507355
3771,1507525
3772,1507602
3773,1507677
3774,1508054
3775,1508123
3776,1508577
3777,1509265
3778,1509454
3779,1509561
3780,1509605
3781,1509716
3782,1509896
3783,1509955
3784,1510101
3785,1510146
3786,1510204
3787,1510307
3788,1510348
3789,1510444
3790,1510460
3791,1510483
3792,1510538
3793,1510770
3794,1510820
3795,1511092
3796,1511124
3797,1511148
3798,1511163
3799,1511575
3800,1511583
3801,1511630
3802,1511673
3803,1511715
3804,1511839
3805,1511901
3806,1511946
3807,1512114
3808,1512165
3809,1512398
3810,1512468
3811,1512675
3812,1512713
3813,1512767
3814,1512828
3815,1512933
3816,1512959
3817,1513077
3818,1513160
3819,1513282
3820,1513294
3821,1513328
3822,1513361
3823,1513578
3824,1513629
3825,1513974
3826,1514022
3827,1514035
3828,1514207
3829,1514290
3830,1514373
3831,1514471
3832,1514568
3833,1514656
3834,1514858
3835,1514929
3836,1514937
3837,1515000
3838,1515173
3839,1515414
3840,1515441
3841,1515744
3842,1515758
3843,1515905
3844,1515931
3845,1515964
3846,1516121
3847,1516200
3848,1516703
3849,1516756
3850,1516807
3851,1516824
3852,1516996
3853,1517253
3854,1517288
3855,1517467
3856,1517528
3857,1517612
3858,1517849
3859,1518025
3860,1518232
3861,1518707
3862,1518916
3863,1519004
3864,1519027
3865,1519073
3866,1519152
3867,1519216
3868,1519284
3869,1519295
3870,1519354
3871,1519380
3872,1519507
3873,1519536
3874,1519712
3875,1519786
3876,1519865
3877,1519960
3878,1520396
3879,1520577
3880,1520687
3881,1520811
3882,1520875
3883,1521000
3884,1521201
3885,1521213
3886,1521758
3887,1521783
3888,1521891
3889,1521923
3890,1521986
3891,1521998
3892,1522018
3893,1522073
3894,1522193
3895,1522277
3896,1522519
3897,1522682
3898,1522723
3899,1523108
3900,1523404
3901,1523586
3902,1523645
3903,1523707
3904,1523736
3905,1523921
3906,1524122
3907,1524249
3908,1524538
3909,1524556
3910,1524808
3911,1524859
3912,1525092
3913,1525172
3914,1525325
3915,1525476
3916,1525558
3917,1525583
3918,1525967
3919,1526008
3920,1526237
3921,1526679
3922,1526818
3923,1526955
3924,1527083
3925,1527177
3926,1527217
3927,1527234
3928,1527371
3929,1527382
3930,1527394
3931,1527622
3932,1527742
3933,1527930
3934,1528208
3935,1528233
3936,1528247
3937,1528317
3938,1528345
3939,1528361
3940,1528419
3941,1528436
3942,1528522
3943,1528567
3944,1528578
3945,1528606
3946,1528641
3947,1528727
3948,1528751
3949,1529188
3950,1529238
3951,1529305
3952,1529312
3953,1529331
3954,1529421
3955,1529562
3956,1529697
3957,1529994
3958,1530025
3959,1530087
3960,1530258
3961,1530531
3962,1530645
3963,1530652
3964,1530676
3965,1530878
3966,1531170
3967,1531203
3968,1531312
3969,1531443
3970,1531530
3971,1531735
3972,1531982
3973,1532006
3974,1532148
3975,1532325
3976,1532476
3977,1532821
3978,1533045
3979,1533061
3980,1533302
3981,1533470
3982,1533775
3983,1533912
3984,1533931
3985,1534326
3986,1534401
3987,1534605
3988,1534679
3989,1534702
3990,1534750
3991,1534784
3992,1535197
3993,1535393
3994,1535751
3995,1535925
3996,1535938
3997,1536073
3998,1536221
3999,1536284
4000,1536870
4001,1537219
4002,1537255
4003,1537415
4004,1537521
4005,1537539
4006,1537761
4007,1537826
4008,1537832
4009,1538086
4010,1538296
4011,1538525
4012,1538616
4013,1538859
4014,1539026
4015,1539289
4016,1539904
4017,1540037
4018,1540181
4019,1540231
4020,1540391
4021,1540511
4022,1540575
4023,1540583
4024,1540649
4025,1541008
4026,1541066
4027,1541241
4028,1541253
4029,1541358
4030,1541422
4031,1541552
4032,1541593
4033,1542003
4034,1542404
4035,1542505
4036,1542707
4037,1542719
4038,1542781
4039,1542822
4040,1542846
4041,1542921
4042,1543277
4043,1543633
4044,1543798
4045,1543911
4046,1544072
4047,1544114
4048,1544165
4049,1544188
4050,1544364
4051,1544611
4052,1544658
4053,1544697
4054,1544966
4055,1545219
4056,1545224
4057,1545420
4058,1545728
4059,1545965
4060,1546201
4061,1546246
4062,1546278
4063,1546465
4064,1546508
4065,1546520
4066,1546709
4067,1546726
4068,1546732
4069,1546758
4070,1546760
4071,1546940
4072,1547376
4073,1547389
4074,1547490
4075,1547692
4076,1547718
4077,1547796
4078,1548139
4079,1548769
4080,1548881
4081,1548985
4082,1549005
4083,1549199
4084,1549285
4085,1549458
4086,1549483
4087,1549556
4088,1549668
4089,1549847
4090,1549866
4091,1549934
4092,1550152
4093,1550202
4094,1550221
4095,1550243
4096,1550277
4097,1550301
4098,1550519
4099,1550909
4100,1551122
4101,1551146
4102,1551788
4103,1551792
4104,1551808
4105,1551928
4106,1552080
4107,1552198
4108,1552351
4109,1552373
4110,1552408
4111,1552577
4112,1552789
4113,1553103
4114,1553237
4115,1553478
4116,1554034
4117,1554076
4118,1554350
4119,1554414
4120,1554672
4121,1555150
4122,1555228
4123,1555333
4124,1555479
4125,1555537
4126,1555601
4127,1555622
4128,1555769
4129,1555791
4130,1555890
4131,1555930
4132,1556147
4133,1556430
4134,1556473
4135,1556531
4136,1556676
4137,1556867
4138,1557240
4139,1557356
